,AAPL,GOOG,MSFT
2025-12-12 18:19:00+00:00,,311.3900146484375,479.29998779296875
2025-12-12 18:20:00+00:00,,311.489990234375,479.260009765625
2025-12-12 18:21:00+00:00,,311.4649963378906,479.010009765625
2025-12-12 18:22:00+00:00,,311.42498779296875,478.8275146484375
2025-12-12 18:23:00+00:00,,311.44000244140625,478.6099853515625
2025-12-12 18:24:00+00:00,,311.3778991699219,478.375
2025-12-12 18:25:00+00:00,,311.4490051269531,478.4700012207031
2025-12-12 18:26:00+00:00,,311.3500061035156,478.4125061035156
2025-12-12 18:27:00+00:00,,311.42999267578125,478.6099853515625
2025-12-12 18:28:00+00:00,,311.591796875,478.79998779296875
2025-12-12 18:29:00+00:00,,311.6499938964844,478.8299865722656
2025-12-12 18:30:00+00:00,,311.510009765625,478.7099914550781
2025-12-12 18:31:00+00:00,,311.6097106933594,478.7200012207031
2025-12-12 18:32:00+00:00,,311.3999938964844,478.5400085449219
2025-12-12 18:33:00+00:00,,311.54998779296875,478.5
2025-12-12 18:34:00+00:00,,311.3699951171875,478.5400085449219
2025-12-12 18:35:00+00:00,,311.3699951171875,478.5799865722656
2025-12-12 18:36:00+00:00,,311.4800109863281,478.5
2025-12-12 18:37:00+00:00,,311.6099853515625,478.3599853515625
2025-12-12 18:38:00+00:00,,311.69000244140625,478.7200012207031
2025-12-12 18:39:00+00:00,,311.7799987792969,478.739990234375
2025-12-12 18:40:00+00:00,,311.79998779296875,478.80999755859375
2025-12-12 18:41:00+00:00,,311.7049865722656,478.8900146484375
2025-12-12 18:42:00+00:00,,311.739990234375,478.95001220703125
2025-12-12 18:43:00+00:00,,311.5400085449219,478.69000244140625
2025-12-12 18:44:00+00:00,,311.45001220703125,478.7099914550781
2025-12-12 18:45:00+00:00,,311.4700012207031,478.7137145996094
2025-12-12 18:46:00+00:00,,311.30999755859375,478.82000732421875
2025-12-12 18:47:00+00:00,,311.3500061035156,478.8500061035156
2025-12-12 18:48:00+00:00,,311.32000732421875,478.9599914550781
2025-12-12 18:49:00+00:00,,311.3699951171875,479.04180908203125
2025-12-12 18:50:00+00:00,,311.2900085449219,478.9599914550781
2025-12-12 18:51:00+00:00,,311.4289855957031,479.1300048828125
2025-12-12 18:52:00+00:00,,311.32000732421875,479.0899963378906
2025-12-12 18:53:00+00:00,,311.1199951171875,479.04998779296875
2025-12-12 18:54:00+00:00,,311.135009765625,479.1099853515625
2025-12-12 18:55:00+00:00,,310.9700012207031,479.06500244140625
2025-12-12 18:56:00+00:00,,311.0799865722656,479.1600036621094
2025-12-12 18:57:00+00:00,,310.75079345703125,478.8399963378906
2025-12-12 18:58:00+00:00,,310.75,478.9599914550781
2025-12-12 18:59:00+00:00,,310.6449890136719,479.0799865722656
2025-12-12 19:00:00+00:00,,310.7544860839844,479.1499938964844
2025-12-12 19:01:00+00:00,,310.6099853515625,479.07000732421875
2025-12-12 19:02:00+00:00,,310.5799865722656,479.0899963378906
2025-12-12 19:03:00+00:00,,310.6899108886719,479.260009765625
2025-12-12 19:04:00+00:00,,310.715087890625,479.25
2025-12-12 19:05:00+00:00,,310.70001220703125,479.2099914550781
2025-12-12 19:06:00+00:00,,310.70001220703125,479.05999755859375
2025-12-12 19:07:00+00:00,,310.760986328125,479.1099853515625
2025-12-12 19:08:00+00:00,,310.739990234375,479.1300048828125
2025-12-12 19:09:00+00:00,,310.7099914550781,479.114990234375
2025-12-12 19:10:00+00:00,,310.7799987792969,479.0899963378906
2025-12-12 19:11:00+00:00,,310.8299865722656,478.9599914550781
2025-12-12 19:12:00+00:00,,310.7518005371094,478.8599853515625
2025-12-12 19:13:00+00:00,,310.7200012207031,478.9700012207031
2025-12-12 19:14:00+00:00,,310.6499938964844,478.8349914550781
2025-12-12 19:15:00+00:00,,310.7099914550781,478.7650146484375
2025-12-12 19:16:00+00:00,,310.8900146484375,478.9097900390625
2025-12-12 19:17:00+00:00,,310.8550109863281,478.95001220703125
2025-12-12 19:18:00+00:00,,310.739990234375,478.8699951171875
2025-12-12 19:19:00+00:00,,310.8349914550781,478.9100036621094
2025-12-12 19:20:00+00:00,,310.9764099121094,478.89898681640625
2025-12-12 19:21:00+00:00,,310.8399963378906,478.75
2025-12-12 19:22:00+00:00,,310.82000732421875,478.760009765625
2025-12-12 19:23:00+00:00,,310.80999755859375,478.70001220703125
2025-12-12 19:24:00+00:00,,310.82000732421875,478.7200012207031
2025-12-12 19:25:00+00:00,,310.6600036621094,478.82000732421875
2025-12-12 19:26:00+00:00,,310.7699890136719,478.8699951171875
2025-12-12 19:27:00+00:00,,310.79998779296875,478.94500732421875
2025-12-12 19:28:00+00:00,,310.92999267578125,479.0199890136719
2025-12-12 19:29:00+00:00,,310.9627990722656,478.9501037597656
2025-12-12 19:30:00+00:00,,311.1499938964844,479.0
2025-12-12 19:31:00+00:00,,311.3500061035156,479.2225036621094
2025-12-12 19:32:00+00:00,,310.8999938964844,478.93499755859375
2025-12-12 19:33:00+00:00,,311.05999755859375,478.95111083984375
2025-12-12 19:34:00+00:00,,310.92401123046875,478.7807922363281
2025-12-12 19:35:00+00:00,,310.9200134277344,478.69500732421875
2025-12-12 19:36:00+00:00,,310.80999755859375,478.6499938964844
2025-12-12 19:37:00+00:00,,310.78009033203125,478.7749938964844
2025-12-12 19:38:00+00:00,,310.8500061035156,478.760009765625
2025-12-12 19:39:00+00:00,,310.8999938964844,478.70001220703125
2025-12-12 19:40:00+00:00,,311.1000061035156,478.989990234375
2025-12-12 19:41:00+00:00,,311.1199951171875,478.90460205078125
2025-12-12 19:42:00+00:00,,310.91009521484375,478.69000244140625
2025-12-12 19:43:00+00:00,,311.0199890136719,478.7900085449219
2025-12-12 19:44:00+00:00,,310.926513671875,478.80999755859375
2025-12-12 19:45:00+00:00,,310.9800109863281,478.7200012207031
2025-12-12 19:46:00+00:00,,310.88909912109375,478.6700134277344
2025-12-12 19:47:00+00:00,,311.04998779296875,478.760009765625
2025-12-12 19:48:00+00:00,,310.94500732421875,478.6885070800781
2025-12-12 19:49:00+00:00,,310.9700012207031,478.7099914550781
2025-12-12 19:50:00+00:00,,311.0199890136719,478.82000732421875
2025-12-12 19:51:00+00:00,,311.0299987792969,478.82000732421875
2025-12-12 19:52:00+00:00,,311.0400085449219,478.7300109863281
2025-12-12 19:53:00+00:00,,311.139892578125,478.7983093261719
2025-12-12 19:54:00+00:00,,311.1499938964844,478.7550048828125
2025-12-12 19:55:00+00:00,,311.0899963378906,478.67999267578125
2025-12-12 19:56:00+00:00,,311.1300048828125,478.510009765625
2025-12-12 19:57:00+00:00,,310.9100036621094,478.2699890136719
2025-12-12 19:58:00+00:00,,310.9800109863281,478.364990234375
2025-12-12 19:59:00+00:00,,311.1300048828125,478.5400085449219
2025-12-12 20:00:00+00:00,,310.8999938964844,478.3699951171875
2025-12-12 20:01:00+00:00,,310.7879943847656,478.1199951171875
2025-12-12 20:02:00+00:00,,310.57000732421875,477.8999938964844
2025-12-12 20:03:00+00:00,,310.69000244140625,477.989990234375
2025-12-12 20:04:00+00:00,,310.8699951171875,478.239990234375
2025-12-12 20:05:00+00:00,,311.0,478.3550109863281
2025-12-12 20:06:00+00:00,,310.92498779296875,478.3500061035156
2025-12-12 20:07:00+00:00,,311.010009765625,478.4049987792969
2025-12-12 20:08:00+00:00,,311.0400085449219,478.4200134277344
2025-12-12 20:09:00+00:00,,311.17999267578125,478.6499938964844
2025-12-12 20:10:00+00:00,,311.1000061035156,478.4252014160156
2025-12-12 20:11:00+00:00,,311.07000732421875,478.3550109863281
2025-12-12 20:12:00+00:00,,310.95001220703125,478.20001220703125
2025-12-12 20:13:00+00:00,,310.9949951171875,478.1300048828125
2025-12-12 20:14:00+00:00,,310.95001220703125,478.239990234375
2025-12-12 20:15:00+00:00,,311.07000732421875,478.368408203125
2025-12-12 20:16:00+00:00,,311.18011474609375,478.32958984375
2025-12-12 20:17:00+00:00,,311.310791015625,478.20001220703125
2025-12-12 20:18:00+00:00,,311.322998046875,478.1882019042969
2025-12-12 20:19:00+00:00,,311.2300109863281,478.19000244140625
2025-12-12 20:20:00+00:00,,311.31500244140625,478.3999938964844
2025-12-12 20:21:00+00:00,,311.3399963378906,478.44000244140625
2025-12-12 20:22:00+00:00,,311.1700134277344,478.3399963378906
2025-12-12 20:23:00+00:00,,311.19189453125,478.30999755859375
2025-12-12 20:24:00+00:00,,311.30499267578125,478.3299865722656
2025-12-12 20:25:00+00:00,,311.2099914550781,478.19000244140625
2025-12-12 20:26:00+00:00,,310.9800109863281,478.0849914550781
2025-12-12 20:27:00+00:00,,311.1199951171875,478.2650146484375
2025-12-12 20:28:00+00:00,,310.8699951171875,478.239990234375
2025-12-12 20:29:00+00:00,,310.79998779296875,478.2550048828125
2025-12-12 20:30:00+00:00,,310.6050109863281,478.2250061035156
2025-12-12 20:31:00+00:00,,310.29998779296875,477.94000244140625
2025-12-12 20:32:00+00:00,,310.20001220703125,478.0299987792969
2025-12-12 20:33:00+00:00,,310.1600036621094,478.0199890136719
2025-12-12 20:34:00+00:00,,310.3599853515625,478.20001220703125
2025-12-12 20:35:00+00:00,,310.17999267578125,477.947509765625
2025-12-12 20:36:00+00:00,,309.9599914550781,477.8399963378906
2025-12-12 20:37:00+00:00,,309.9299011230469,477.7349853515625
2025-12-12 20:38:00+00:00,,309.7950134277344,477.739990234375
2025-12-12 20:39:00+00:00,,309.7300109863281,477.9100036621094
2025-12-12 20:40:00+00:00,,309.974609375,477.94000244140625
2025-12-12 20:41:00+00:00,,310.1600036621094,478.1099853515625
2025-12-12 20:42:00+00:00,,310.2149963378906,478.114990234375
2025-12-12 20:43:00+00:00,,310.2690124511719,478.0849914550781
2025-12-12 20:44:00+00:00,,310.1000061035156,478.010009765625
2025-12-12 20:45:00+00:00,,310.3599853515625,478.1600036621094
2025-12-12 20:46:00+00:00,,310.4700012207031,478.489990234375
2025-12-12 20:47:00+00:00,,310.67999267578125,478.69281005859375
2025-12-12 20:48:00+00:00,,310.8500061035156,478.82501220703125
2025-12-12 20:49:00+00:00,,310.57000732421875,478.3599853515625
2025-12-12 20:50:00+00:00,,310.2200012207031,477.6600036621094
2025-12-12 20:51:00+00:00,,310.2550048828125,478.05999755859375
2025-12-12 20:52:00+00:00,,310.0,477.6300048828125
2025-12-12 20:53:00+00:00,,309.6700134277344,477.5950012207031
2025-12-12 20:54:00+00:00,,310.0199890136719,477.67999267578125
2025-12-12 20:55:00+00:00,,310.3500061035156,478.2099914550781
2025-12-12 20:56:00+00:00,,310.25,478.1875
2025-12-12 20:57:00+00:00,,310.3800048828125,478.1400146484375
2025-12-12 20:58:00+00:00,,310.4700012207031,478.4280090332031
2025-12-12 20:59:00+00:00,,310.510009765625,478.4700012207031
