,AAPL,GOOG,MSFT
2025-07-07 14:02:00+00:00,212.531005859375,178.72999572753906,
2025-07-07 14:03:00+00:00,212.85000610351562,178.7899932861328,
2025-07-07 14:04:00+00:00,212.97000122070312,178.57159423828125,
2025-07-07 14:05:00+00:00,212.74000549316406,178.69000244140625,
2025-07-07 14:06:00+00:00,212.72000122070312,178.75,
2025-07-07 14:07:00+00:00,212.67999267578125,178.83999633789062,
2025-07-07 14:08:00+00:00,212.83999633789062,178.9300994873047,
2025-07-07 14:09:00+00:00,212.70899963378906,178.94000244140625,
2025-07-07 14:10:00+00:00,212.90499877929688,178.89999389648438,
2025-07-07 14:11:00+00:00,212.42999267578125,178.86000061035156,
2025-07-07 14:12:00+00:00,212.26010131835938,178.9199981689453,
2025-07-07 14:13:00+00:00,212.19000244140625,178.98910522460938,
2025-07-07 14:14:00+00:00,212.27999877929688,178.75999450683594,
2025-07-07 14:15:00+00:00,211.94500732421875,178.61000061035156,
2025-07-07 14:16:00+00:00,212.15499877929688,178.74000549316406,
2025-07-07 14:17:00+00:00,212.4499969482422,178.97000122070312,
2025-07-07 14:18:00+00:00,212.1688995361328,178.83999633789062,
2025-07-07 14:19:00+00:00,212.07000732421875,178.92999267578125,
2025-07-07 14:20:00+00:00,212.00999450683594,178.77000427246094,
2025-07-07 14:21:00+00:00,211.92129516601562,178.72000122070312,
2025-07-07 14:22:00+00:00,212.0251007080078,178.8800048828125,
2025-07-07 14:23:00+00:00,212.30999755859375,178.72000122070312,
2025-07-07 14:24:00+00:00,212.2449951171875,178.69540405273438,
2025-07-07 14:25:00+00:00,212.58880615234375,178.85000610351562,
2025-07-07 14:26:00+00:00,212.56500244140625,178.83990478515625,
2025-07-07 14:27:00+00:00,212.44000244140625,178.9199981689453,
2025-07-07 14:28:00+00:00,212.39999389648438,178.71499633789062,
2025-07-07 14:29:00+00:00,212.36000061035156,178.72999572753906,
2025-07-07 14:30:00+00:00,212.1300048828125,178.5399932861328,
2025-07-07 14:31:00+00:00,212.14500427246094,178.17999267578125,
2025-07-07 14:32:00+00:00,212.2949981689453,178.13499450683594,
2025-07-07 14:33:00+00:00,212.22000122070312,177.99000549316406,
2025-07-07 14:34:00+00:00,211.97000122070312,178.08009338378906,
2025-07-07 14:35:00+00:00,211.9550018310547,178.24000549316406,
2025-07-07 14:36:00+00:00,212.17999267578125,178.27920532226562,
2025-07-07 14:37:00+00:00,212.21519470214844,178.3000030517578,
2025-07-07 14:38:00+00:00,212.25,178.30999755859375,
2025-07-07 14:39:00+00:00,212.24000549316406,178.4199981689453,
2025-07-07 14:40:00+00:00,212.0135040283203,178.50999450683594,
2025-07-07 14:41:00+00:00,,178.42999267578125,
2025-07-07 14:42:00+00:00,212.22000122070312,178.4199981689453,
2025-07-07 14:43:00+00:00,211.9550018310547,178.30999755859375,
2025-07-07 14:44:00+00:00,211.97129821777344,178.2899932861328,
2025-07-07 14:45:00+00:00,211.9250030517578,178.22999572753906,
2025-07-07 14:46:00+00:00,212.05479431152344,178.19000244140625,
2025-07-07 14:47:00+00:00,212.01499938964844,178.14019775390625,
2025-07-07 14:48:00+00:00,212.16000366210938,178.05999755859375,
2025-07-07 14:49:00+00:00,212.27999877929688,178.07000732421875,
2025-07-07 14:50:00+00:00,212.1199951171875,177.92999267578125,
2025-07-07 14:51:00+00:00,212.0467071533203,177.99600219726562,
2025-07-07 14:52:00+00:00,212.01499938964844,177.97999572753906,
2025-07-07 14:53:00+00:00,211.8000030517578,177.9600067138672,
2025-07-07 14:54:00+00:00,211.8249969482422,177.92999267578125,
2025-07-07 14:55:00+00:00,212.08999633789062,177.72000122070312,
2025-07-07 14:56:00+00:00,,177.71890258789062,
2025-07-07 14:57:00+00:00,211.91000366210938,177.85000610351562,
2025-07-07 14:58:00+00:00,212.15989685058594,177.8800048828125,
2025-07-07 14:59:00+00:00,212.10000610351562,177.8800048828125,
2025-07-07 15:00:00+00:00,212.11000061035156,177.99000549316406,
2025-07-07 15:01:00+00:00,212.24000549316406,178.05499267578125,
2025-07-07 15:02:00+00:00,212.17010498046875,178.2100067138672,
2025-07-07 15:03:00+00:00,212.02149963378906,178.18209838867188,
2025-07-07 15:04:00+00:00,211.9499969482422,178.1199951171875,
2025-07-07 15:05:00+00:00,212.07000732421875,178.11000061035156,
2025-07-07 15:06:00+00:00,212.17999267578125,178.09500122070312,
2025-07-07 15:07:00+00:00,212.0800018310547,178.00999450683594,
2025-07-07 15:08:00+00:00,212.3000030517578,177.89999389648438,
2025-07-07 15:09:00+00:00,212.12109375,178.02000427246094,
2025-07-07 15:10:00+00:00,212.25990295410156,177.97500610351562,
2025-07-07 15:11:00+00:00,212.26010131835938,177.98500061035156,
2025-07-07 15:12:00+00:00,212.2100067138672,178.02000427246094,
2025-07-07 15:13:00+00:00,212.4010009765625,178.13499450683594,
2025-07-07 15:15:00+00:00,212.54930114746094,178.3000030517578,
2025-07-07 15:16:00+00:00,212.52000427246094,178.23500061035156,
2025-07-07 15:17:00+00:00,212.47999572753906,178.25999450683594,
2025-07-07 15:18:00+00:00,212.49000549316406,178.18099975585938,
2025-07-07 15:19:00+00:00,212.49000549316406,178.0800018310547,
2025-07-07 15:20:00+00:00,212.31239318847656,178.0,
2025-07-07 15:21:00+00:00,212.1199951171875,177.97000122070312,
2025-07-07 15:22:00+00:00,211.94000244140625,178.0225067138672,
2025-07-07 15:23:00+00:00,212.08999633789062,178.1999969482422,
2025-07-07 15:24:00+00:00,211.99000549316406,178.1999969482422,
2025-07-07 15:25:00+00:00,211.97999572753906,178.1699981689453,
2025-07-07 15:26:00+00:00,212.05499267578125,178.3800048828125,
2025-07-07 15:27:00+00:00,212.05999755859375,178.47500610351562,
2025-07-07 15:28:00+00:00,212.00999450683594,178.48699951171875,
2025-07-07 15:29:00+00:00,212.0399932861328,178.52000427246094,
2025-07-07 15:30:00+00:00,212.03500366210938,178.4770050048828,
2025-07-07 15:31:00+00:00,212.0800018310547,178.4199981689453,
2025-07-07 15:32:00+00:00,212.01499938964844,178.36000061035156,
2025-07-07 15:33:00+00:00,211.88499450683594,178.33999633789062,
2025-07-07 15:34:00+00:00,211.8300018310547,178.35000610351562,
2025-07-07 15:35:00+00:00,211.93499755859375,178.47999572753906,
2025-07-07 15:36:00+00:00,212.0,178.55999755859375,
2025-07-07 15:37:00+00:00,211.97500610351562,178.5050048828125,
2025-07-07 15:38:00+00:00,211.99000549316406,178.6699981689453,
2025-07-07 15:39:00+00:00,211.95970153808594,178.58999633789062,
2025-07-07 15:40:00+00:00,211.9700927734375,178.55499267578125,
2025-07-07 15:41:00+00:00,211.99929809570312,178.5500030517578,
2025-07-07 15:42:00+00:00,211.9199981689453,178.39999389648438,
2025-07-07 15:43:00+00:00,211.85000610351562,178.22610473632812,
2025-07-07 15:44:00+00:00,211.7949981689453,178.24000549316406,
2025-07-07 15:45:00+00:00,211.8300018310547,178.1999969482422,
2025-07-07 15:46:00+00:00,211.7100067138672,178.20010375976562,
2025-07-07 15:47:00+00:00,211.6300048828125,178.15150451660156,
2025-07-07 15:48:00+00:00,211.7050018310547,178.11000061035156,
2025-07-07 15:49:00+00:00,211.64999389648438,178.02999877929688,
2025-07-07 15:50:00+00:00,211.80499267578125,178.02999877929688,
2025-07-07 15:51:00+00:00,211.9199981689453,178.02999877929688,
2025-07-07 15:52:00+00:00,211.7052001953125,178.0399932861328,
2025-07-07 15:53:00+00:00,211.64999389648438,178.02999877929688,
2025-07-07 15:54:00+00:00,211.69500732421875,177.92999267578125,
2025-07-07 15:55:00+00:00,211.8350067138672,,
2025-07-07 15:56:00+00:00,211.88999938964844,178.01499938964844,
2025-07-07 15:57:00+00:00,212.0500030517578,178.02999877929688,
2025-07-07 15:58:00+00:00,211.91000366210938,178.18490600585938,
2025-07-07 15:59:00+00:00,211.75,178.13999938964844,
2025-07-07 16:00:00+00:00,211.86000061035156,178.2899932861328,
2025-07-07 16:01:00+00:00,211.99000549316406,178.30499267578125,
2025-07-07 16:02:00+00:00,211.96499633789062,178.27000427246094,
2025-07-07 16:03:00+00:00,211.9136962890625,178.22999572753906,
2025-07-07 16:04:00+00:00,211.89500427246094,178.3000030517578,
2025-07-07 16:05:00+00:00,211.9113006591797,178.3800048828125,
2025-07-07 16:06:00+00:00,211.9149932861328,178.34500122070312,
2025-07-07 16:07:00+00:00,211.9949951171875,178.4586944580078,
2025-07-07 16:08:00+00:00,211.96499633789062,178.41009521484375,
2025-07-07 16:09:00+00:00,212.02000427246094,178.3699951171875,
2025-07-07 16:10:00+00:00,211.9600067138672,178.3800048828125,
2025-07-07 16:11:00+00:00,211.94000244140625,178.35000610351562,
2025-07-07 16:12:00+00:00,212.02000427246094,178.33999633789062,
2025-07-07 16:13:00+00:00,212.02499389648438,178.3699951171875,
2025-07-07 16:14:00+00:00,211.9936981201172,178.3184051513672,
2025-07-07 16:15:00+00:00,211.9844970703125,178.2550048828125,
2025-07-07 16:16:00+00:00,211.97000122070312,178.24000549316406,
2025-07-07 16:17:00+00:00,211.9969940185547,178.31959533691406,
2025-07-07 16:18:00+00:00,212.17990112304688,178.30999755859375,
2025-07-07 16:19:00+00:00,211.77999877929688,178.05999755859375,
2025-07-07 16:20:00+00:00,211.4499969482422,177.7899932861328,
2025-07-07 16:21:00+00:00,211.05999755859375,177.63999938964844,
2025-07-07 16:22:00+00:00,210.96009826660156,177.72000122070312,
2025-07-07 16:23:00+00:00,210.80999755859375,177.7899932861328,
2025-07-07 16:24:00+00:00,210.8300018310547,177.63999938964844,
2025-07-07 16:25:00+00:00,210.49000549316406,177.47000122070312,
2025-07-07 16:26:00+00:00,210.7949981689453,177.61000061035156,
2025-07-07 16:27:00+00:00,210.8000030517578,177.70010375976562,
2025-07-07 16:28:00+00:00,210.69479370117188,177.647705078125,
2025-07-07 16:29:00+00:00,210.8365020751953,177.72500610351562,
2025-07-07 16:30:00+00:00,210.94000244140625,177.67999267578125,
2025-07-07 16:31:00+00:00,210.9149932861328,177.75999450683594,
2025-07-07 16:32:00+00:00,210.85499572753906,177.76370239257812,
2025-07-07 16:33:00+00:00,210.89999389648438,177.8249969482422,
2025-07-07 16:34:00+00:00,210.94000244140625,177.8800048828125,
2025-07-07 16:35:00+00:00,211.02999877929688,177.86000061035156,
2025-07-07 16:36:00+00:00,211.12010192871094,178.02000427246094,
2025-07-07 16:37:00+00:00,211.0767059326172,177.9949951171875,
2025-07-07 16:38:00+00:00,210.64999389648438,177.77999877929688,
2025-07-07 16:39:00+00:00,210.66000366210938,177.85000610351562,
2025-07-07 16:40:00+00:00,210.6300048828125,177.91000366210938,
2025-07-07 16:41:00+00:00,210.5399932861328,177.90499877929688,
2025-07-07 16:42:00+00:00,210.51499938964844,177.97000122070312,
2025-07-07 16:43:00+00:00,210.28500366210938,177.8699951171875,
2025-07-07 16:44:00+00:00,210.33999633789062,177.89999389648438,
2025-07-07 16:45:00+00:00,210.30470275878906,177.83999633789062,
2025-07-07 16:46:00+00:00,210.2147979736328,177.7100067138672,
2025-07-07 16:47:00+00:00,210.2301025390625,177.66839599609375,
2025-07-07 16:48:00+00:00,210.16000366210938,177.58999633789062,
2025-07-07 16:49:00+00:00,210.14999389648438,177.5800018310547,
2025-07-07 16:50:00+00:00,210.1280975341797,177.39999389648438,
2025-07-07 16:51:00+00:00,210.2655029296875,177.41000366210938,
2025-07-07 16:52:00+00:00,210.41969299316406,177.44000244140625,
2025-07-07 16:53:00+00:00,210.2949981689453,177.42039489746094,
2025-07-07 16:54:00+00:00,210.21499633789062,177.2899932861328,
2025-07-07 16:55:00+00:00,210.33030700683594,177.2100067138672,
2025-07-07 16:56:00+00:00,210.44000244140625,177.1999969482422,
2025-07-07 16:57:00+00:00,210.5,177.13999938964844,
2025-07-07 16:58:00+00:00,210.72999572753906,177.3249969482422,
2025-07-07 16:59:00+00:00,210.63499450683594,,
2025-07-07 17:00:00+00:00,210.64300537109375,,
2025-07-07 17:01:00+00:00,210.44500732421875,177.25,
2025-07-07 17:02:00+00:00,210.5,177.1999969482422,
2025-07-07 17:03:00+00:00,210.52000427246094,177.10000610351562,
2025-07-07 17:04:00+00:00,210.51510620117188,177.1300048828125,
2025-07-07 17:05:00+00:00,210.3699951171875,177.17779541015625,
2025-07-07 17:06:00+00:00,210.42100524902344,177.2100067138672,
2025-07-07 17:07:00+00:00,210.30499267578125,177.2100067138672,
2025-07-07 17:08:00+00:00,210.3350067138672,177.27000427246094,
2025-07-07 17:09:00+00:00,210.22329711914062,177.22999572753906,
2025-07-07 17:10:00+00:00,210.2899932861328,177.2899932861328,
2025-07-07 17:11:00+00:00,210.14999389648438,177.27999877929688,
2025-07-07 17:12:00+00:00,210.10699462890625,177.3300018310547,
2025-07-07 17:13:00+00:00,210.11329650878906,177.19000244140625,
2025-07-07 17:14:00+00:00,210.28500366210938,177.1999969482422,
2025-07-07 17:15:00+00:00,210.30760192871094,177.21499633789062,
2025-07-07 17:16:00+00:00,210.29420471191406,177.25,
2025-07-07 17:17:00+00:00,210.2050018310547,177.26499938964844,
2025-07-07 17:18:00+00:00,210.19520568847656,177.26499938964844,
2025-07-07 17:19:00+00:00,210.3000030517578,177.25999450683594,
2025-07-07 17:20:00+00:00,210.41549682617188,177.25,
2025-07-07 17:21:00+00:00,210.29119873046875,177.20970153808594,
2025-07-07 17:22:00+00:00,210.1699981689453,177.14999389648438,
2025-07-07 17:23:00+00:00,210.1999969482422,177.3000030517578,
2025-07-07 17:24:00+00:00,209.9550018310547,177.27000427246094,
2025-07-07 17:25:00+00:00,209.8603973388672,177.1300048828125,
2025-07-07 17:26:00+00:00,209.61000061035156,177.06300354003906,
2025-07-07 17:27:00+00:00,209.63499450683594,177.02499389648438,
2025-07-07 17:28:00+00:00,209.62510681152344,177.1300048828125,
2025-07-07 17:29:00+00:00,209.67039489746094,177.26499938964844,
2025-07-07 17:30:00+00:00,210.1999969482422,177.4600067138672,
2025-07-07 17:31:00+00:00,210.0399932861328,177.55999755859375,
2025-07-07 17:32:00+00:00,210.02999877929688,177.64999389648438,
2025-07-07 17:33:00+00:00,209.822998046875,177.4600067138672,
2025-07-07 17:34:00+00:00,209.8699951171875,177.35000610351562,
2025-07-07 17:35:00+00:00,209.64999389648438,177.35000610351562,
2025-07-07 17:36:00+00:00,209.6649932861328,177.39500427246094,
2025-07-07 17:37:00+00:00,209.6199951171875,177.36700439453125,
2025-07-07 17:38:00+00:00,209.58999633789062,177.2899932861328,
2025-07-07 17:39:00+00:00,209.6750030517578,177.32000732421875,
2025-07-07 17:40:00+00:00,209.72999572753906,177.39999389648438,
2025-07-07 17:41:00+00:00,209.8125,177.4635009765625,
2025-07-07 17:42:00+00:00,209.75999450683594,177.339599609375,
2025-07-07 17:43:00+00:00,209.6699981689453,177.2899932861328,
2025-07-07 17:44:00+00:00,209.6699981689453,177.27999877929688,
2025-07-07 17:45:00+00:00,209.8000030517578,177.3000030517578,
2025-07-07 17:46:00+00:00,209.83999633789062,177.3000030517578,
2025-07-07 17:47:00+00:00,209.83999633789062,177.19000244140625,
2025-07-07 17:48:00+00:00,209.9199981689453,177.27000427246094,
2025-07-07 17:49:00+00:00,209.91000366210938,177.27000427246094,
2025-07-07 17:50:00+00:00,209.83230590820312,177.17999267578125,
2025-07-07 17:51:00+00:00,209.75,177.3000030517578,
2025-07-07 17:52:00+00:00,209.77999877929688,177.27000427246094,
2025-07-07 17:53:00+00:00,209.75999450683594,177.21499633789062,
2025-07-07 17:54:00+00:00,209.7895965576172,177.22540283203125,
2025-07-07 17:55:00+00:00,209.875,177.2209930419922,
2025-07-07 17:56:00+00:00,209.9949951171875,177.32000732421875,
2025-07-07 17:57:00+00:00,209.98939514160156,177.33999633789062,
2025-07-07 17:58:00+00:00,210.05499267578125,177.3699951171875,
2025-07-07 17:59:00+00:00,210.0500030517578,177.3354034423828,
2025-07-07 18:00:00+00:00,210.10899353027344,177.3704071044922,
2025-07-07 18:01:00+00:00,210.0399932861328,177.24000549316406,
2025-07-07 18:02:00+00:00,210.01519775390625,177.24000549316406,
2025-07-07 18:03:00+00:00,209.89999389648438,177.16000366210938,
2025-07-07 18:04:00+00:00,209.76499938964844,177.17999267578125,
2025-07-07 18:05:00+00:00,209.7978973388672,177.13499450683594,
2025-07-07 18:06:00+00:00,209.83999633789062,177.10000610351562,
2025-07-07 18:07:00+00:00,209.86000061035156,177.1699981689453,
2025-07-07 18:08:00+00:00,209.84500122070312,177.15499877929688,
2025-07-07 18:09:00+00:00,209.94000244140625,177.16000366210938,
2025-07-07 18:10:00+00:00,209.89999389648438,177.16000366210938,
2025-07-07 18:11:00+00:00,209.95989990234375,177.25,
2025-07-07 18:12:00+00:00,209.76499938964844,177.18499755859375,
2025-07-07 18:13:00+00:00,209.77999877929688,177.27499389648438,
2025-07-07 18:14:00+00:00,209.92999267578125,177.2100067138672,
2025-07-07 18:15:00+00:00,209.92999267578125,177.1649932861328,
2025-07-07 18:16:00+00:00,209.93479919433594,177.13999938964844,
2025-07-07 18:17:00+00:00,209.82969665527344,177.10000610351562,
2025-07-07 18:18:00+00:00,209.83999633789062,177.02000427246094,
2025-07-07 18:19:00+00:00,209.72999572753906,177.02000427246094,
2025-07-07 18:20:00+00:00,209.3300018310547,176.851806640625,
2025-07-07 18:21:00+00:00,209.19020080566406,176.8022003173828,
2025-07-07 18:22:00+00:00,209.2100067138672,176.90640258789062,
2025-07-07 18:23:00+00:00,209.1699981689453,176.76699829101562,
2025-07-07 18:24:00+00:00,209.22999572753906,176.85000610351562,
2025-07-07 18:25:00+00:00,209.17999267578125,176.91000366210938,
2025-07-07 18:26:00+00:00,209.377197265625,176.8300018310547,
2025-07-07 18:27:00+00:00,209.25990295410156,176.83999633789062,
2025-07-07 18:28:00+00:00,209.12969970703125,176.77000427246094,
2025-07-07 18:29:00+00:00,208.94039916992188,176.68499755859375,
2025-07-07 18:30:00+00:00,208.95120239257812,176.80499267578125,
2025-07-07 18:31:00+00:00,208.9199981689453,176.8699951171875,
2025-07-07 18:32:00+00:00,208.92999267578125,176.9600067138672,
2025-07-07 18:33:00+00:00,208.89999389648438,176.93499755859375,
2025-07-07 18:34:00+00:00,208.8946075439453,176.90499877929688,
2025-07-07 18:35:00+00:00,209.00999450683594,176.91000366210938,
2025-07-07 18:36:00+00:00,209.05419921875,176.99000549316406,
2025-07-07 18:37:00+00:00,209.11000061035156,176.99000549316406,
2025-07-07 18:38:00+00:00,209.02999877929688,177.00999450683594,
2025-07-07 18:39:00+00:00,209.05029296875,177.00999450683594,
2025-07-07 18:40:00+00:00,209.13999938964844,177.02499389648438,
2025-07-07 18:41:00+00:00,209.1999969482422,177.07000732421875,
2025-07-07 18:42:00+00:00,209.38999938964844,177.15499877929688,
2025-07-07 18:43:00+00:00,209.36000061035156,177.19000244140625,
2025-07-07 18:44:00+00:00,209.27999877929688,177.17840576171875,
2025-07-07 18:45:00+00:00,209.3800048828125,177.25,
2025-07-07 18:46:00+00:00,209.36129760742188,177.1699981689453,
2025-07-07 18:47:00+00:00,209.4199981689453,177.2100067138672,
2025-07-07 18:48:00+00:00,209.5,177.14999389648438,
2025-07-07 18:49:00+00:00,209.6300048828125,177.01510620117188,
2025-07-07 18:50:00+00:00,209.52000427246094,177.13499450683594,
2025-07-07 18:51:00+00:00,209.5399932861328,177.10000610351562,
2025-07-07 18:52:00+00:00,209.6999969482422,177.2100067138672,
2025-07-07 18:53:00+00:00,209.61000061035156,177.1649932861328,
2025-07-07 18:54:00+00:00,209.63999938964844,177.29969787597656,
2025-07-07 18:55:00+00:00,209.73890686035156,177.34500122070312,
2025-07-07 18:56:00+00:00,209.6199951171875,177.33999633789062,
2025-07-07 18:57:00+00:00,209.67880249023438,177.3000030517578,
2025-07-07 18:58:00+00:00,209.7050018310547,177.25,
2025-07-07 18:59:00+00:00,209.76229858398438,177.25,
2025-07-07 19:00:00+00:00,209.91000366210938,177.27000427246094,
2025-07-07 19:01:00+00:00,210.0449981689453,177.22000122070312,
2025-07-07 19:02:00+00:00,209.7949981689453,177.13299560546875,
2025-07-07 19:03:00+00:00,209.75,177.19000244140625,
2025-07-07 19:04:00+00:00,209.78579711914062,177.16000366210938,
2025-07-07 19:05:00+00:00,209.6300048828125,177.125,
2025-07-07 19:06:00+00:00,209.58999633789062,177.1750030517578,
2025-07-07 19:07:00+00:00,209.63490295410156,177.11920166015625,
2025-07-07 19:08:00+00:00,209.7100067138672,177.10499572753906,
2025-07-07 19:09:00+00:00,209.66000366210938,177.02969360351562,
2025-07-07 19:10:00+00:00,209.69500732421875,177.05999755859375,
2025-07-07 19:11:00+00:00,209.8000030517578,177.0850067138672,
2025-07-07 19:12:00+00:00,209.88999938964844,177.11000061035156,
2025-07-07 19:13:00+00:00,209.85499572753906,177.125,
2025-07-07 19:14:00+00:00,209.72000122070312,177.13999938964844,
2025-07-07 19:15:00+00:00,209.72500610351562,177.16000366210938,
2025-07-07 19:16:00+00:00,209.60000610351562,177.14999389648438,
2025-07-07 19:17:00+00:00,209.5998992919922,177.18499755859375,
2025-07-07 19:18:00+00:00,209.6649932861328,177.2100067138672,
2025-07-07 19:19:00+00:00,209.69349670410156,177.17999267578125,
2025-07-07 19:20:00+00:00,209.68499755859375,177.18499755859375,
2025-07-07 19:21:00+00:00,209.58999633789062,177.1699981689453,
2025-07-07 19:22:00+00:00,209.52499389648438,177.19639587402344,
2025-07-07 19:23:00+00:00,209.48500061035156,177.20449829101562,
2025-07-07 19:24:00+00:00,209.39109802246094,177.1649932861328,
2025-07-07 19:25:00+00:00,209.44009399414062,177.16000366210938,
2025-07-07 19:26:00+00:00,209.44500732421875,177.24000549316406,
2025-07-07 19:27:00+00:00,209.49000549316406,177.21499633789062,
2025-07-07 19:28:00+00:00,209.49000549316406,177.1699981689453,
2025-07-07 19:29:00+00:00,209.4499969482422,,
2025-07-07 19:30:00+00:00,209.52499389648438,177.2050018310547,
2025-07-07 19:31:00+00:00,209.50999450683594,177.1199951171875,
2025-07-07 19:32:00+00:00,209.5449981689453,177.24000549316406,
2025-07-07 19:33:00+00:00,209.4550018310547,177.27169799804688,
2025-07-07 19:34:00+00:00,209.52999877929688,177.25999450683594,
2025-07-07 19:35:00+00:00,209.36000061035156,177.22999572753906,
2025-07-07 19:36:00+00:00,209.40499877929688,177.3249969482422,
2025-07-07 19:37:00+00:00,209.3350067138672,177.27000427246094,
2025-07-07 19:38:00+00:00,209.3300018310547,177.17999267578125,
2025-07-07 19:39:00+00:00,209.3249969482422,177.22999572753906,
2025-07-07 19:40:00+00:00,209.3699951171875,177.22999572753906,
2025-07-07 19:41:00+00:00,209.22999572753906,177.15989685058594,
2025-07-07 19:42:00+00:00,209.3699951171875,177.07000732421875,
2025-07-07 19:43:00+00:00,209.42999267578125,177.1199951171875,
2025-07-07 19:44:00+00:00,209.4470977783203,177.05499267578125,
2025-07-07 19:45:00+00:00,209.38999938964844,177.10499572753906,
2025-07-07 19:46:00+00:00,209.4149932861328,177.0749969482422,
2025-07-07 19:47:00+00:00,209.52000427246094,176.97000122070312,
2025-07-07 19:48:00+00:00,209.38499450683594,176.98500061035156,
2025-07-07 19:49:00+00:00,209.40499877929688,176.9600067138672,
2025-07-07 19:50:00+00:00,209.85000610351562,177.10809326171875,
2025-07-07 19:51:00+00:00,209.89010620117188,177.14999389648438,
2025-07-07 19:52:00+00:00,209.90499877929688,177.1020050048828,
2025-07-07 19:53:00+00:00,209.78500366210938,177.1750030517578,
2025-07-07 19:54:00+00:00,210.0399932861328,177.22000122070312,
2025-07-07 19:55:00+00:00,209.81900024414062,177.52000427246094,
2025-07-07 19:56:00+00:00,209.77000427246094,177.5399932861328,
2025-07-07 19:57:00+00:00,209.7100067138672,177.5,
2025-07-07 19:58:00+00:00,209.80419921875,177.59500122070312,
2025-07-07 19:59:00+00:00,209.94000244140625,177.5850067138672,
